CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Cluster
1,Male,19,15,39,4
2,Male,21,15,81,2
3,Female,20,16,6,0
4,Female,23,16,77,2
5,Female,31,17,40,4
6,Female,22,17,76,2
7,Female,35,18,6,0
8,Female,23,18,94,2
9,Male,64,19,3,0
10,Female,30,19,72,2
11,Male,67,19,14,0
12,Female,35,19,99,2
13,Female,58,20,15,0
14,Female,24,20,77,2
15,Male,37,20,13,0
16,Male,22,20,79,2
17,Female,35,21,35,4
18,Male,20,21,66,2
19,Male,52,23,29,4
20,Female,35,23,98,2
21,Female,25,24,35,4
22,Male,40,24,73,2
23,Female,46,25,5,0
24,Male,31,25,73,2
25,Female,33,28,14,0
26,Male,26,28,82,2
27,Female,35,28,32,4
28,Female,26,28,61,2
29,Male,45,29,31,4
30,Male,32,29,87,2
31,Female,32,30,4,0
32,Female,25,30,73,2
33,Male,28,33,4,0
34,Female,48,33,92,1
35,Female,32,34,17,0
36,Female,34,34,73,1
37,Male,34,37,26,3
38,Male,43,37,75,1
39,Female,39,38,35,3
40,Female,35,38,92,1
41,Male,38,39,36,3
42,Female,47,39,61,1
43,Female,27,40,28,3
44,Female,30,40,80,1
45,Male,34,42,35,3
46,Male,50,42,86,1
47,Female,29,43,29,3
48,Female,31,43,74,1
49,Female,49,44,28,3
50,Female,33,44,78,1
51,Male,33,46,42,3
52,Male,59,46,79,1
53,Female,26,47,30,3
54,Male,35,47,74,1
55,Male,54,48,28,3
56,Female,45,48,73,1
57,Female,40,49,42,3
58,Female,23,49,85,1
59,Male,60,50,49,3
60,Female,21,50,88,1
